,TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
707,20190331,7.4,2.7,7.1,0.5,54.3,10.6,0.0,6.6
708,20190331,1.6,-0.3,1.8,-2.0,65.3,0.8,0.0,3.8
709,20190331,4.2,2.1,5.7,-0.5,48.9,7.5,3.0,6.2
710,20190331,4.2,6.8,12.4,2.2,39.8,10.5,0.0,10.2
711,20190331,4.5,6.9,11.8,4.2,44.0,7.3,0.0,7.6
712,20190401,3.3,-1.0,4.3,-8.4,52.9,11.6,0.0,12.7
713,20190401,2.0,3.2,10.0,-3.5,48.8,9.4,0.0,13.5
714,20190401,3.2,6.9,12.7,2.4,32.3,11.7,0.0,10.3
715,20190401,2.3,6.0,10.2,0.4,44.1,10.3,0.0,9.8
716,20190401,3.1,1.9,8.2,-4.5,53.4,9.0,0.0,12.7
717,20190401,2.7,3.0,8.2,-1.5,49.6,7.1,0.0,9.7
718,20190401,2.4,6.3,14.2,-3.5,39.0,9.3,0.0,17.7
719,20190401,3.9,6.2,12.1,0.8,42.1,10.6,0.0,11.3
720,20190402,2.2,-0.5,6.6,-6.5,59.1,9.2,0.0,13.1
721,20190402,1.9,5.1,13.0,-3.6,45.6,11.3,0.0,16.6
722,20190402,2.4,7.8,13.6,1.1,42.1,11.9,0.0,12.5
723,20190402,2.2,6.1,12.0,-2.5,44.8,12.0,0.0,14.5
724,20190402,2.2,3.7,10.7,-3.6,51.3,9.1,0.0,14.3
725,20190402,1.9,3.6,11.3,-4.5,46.4,10.8,0.0,15.8
726,20190402,2.0,7.7,16.5,-1.9,42.0,11.4,0.0,18.4
727,20190402,2.7,7.0,15.3,-2.8,47.0,11.7,0.0,18.1
728,20190403,4.0,1.9,8.3,-6.8,49.4,12.1,0.0,15.1
729,20190403,1.8,5.9,14.3,-2.8,43.3,11.5,0.0,17.1
730,20190403,2.5,9.0,14.2,3.4,38.1,11.9,0.0,10.8
731,20190403,2.0,6.5,13.0,-1.2,57.0,11.9,0.0,14.2
732,20190403,3.2,5.6,13.6,-2.9,42.5,9.8,0.0,16.5
733,20190403,1.6,3.1,12.7,-5.8,47.9,10.9,0.0,18.5
734,20190403,1.8,8.7,17.2,-2.0,33.0,11.5,0.0,19.2
735,20190403,2.5,8.5,16.2,-1.7,42.1,11.6,0.0,17.9
736,20190404,7.6,6.0,11.4,-0.7,31.8,12.1,0.0,12.1
737,20190404,1.7,7.9,18.4,-2.4,39.3,11.3,0.0,20.8
738,20190404,3.1,13.4,21.2,5.0,24.4,11.9,0.0,16.2
739,20190404,3.0,8.4,14.7,0.8,60.9,11.6,0.0,13.9
740,20190404,4.0,8.9,16.6,-0.4,29.1,9.8,0.0,17.0
741,20190404,1.6,6.5,16.3,-5.9,41.6,10.9,0.0,22.200000000000003
742,20190404,1.7,9.7,21.0,-2.4,40.4,11.3,0.0,23.4
743,20190404,3.8,13.7,21.4,5.7,22.4,11.7,0.0,15.7
744,20190405,6.8,6.7,13.3,2.5,47.1,8.8,0.1,10.8
745,20190405,2.1,9.8,18.4,2.3,40.0,6.5,0.0,16.099999999999998
746,20190405,2.5,17.4,23.4,11.9,24.5,10.5,0.0,11.499999999999998
747,20190405,2.9,10.8,17.3,4.3,58.3,8.1,0.0,13.0
748,20190405,4.2,9.7,17.1,5.3,40.1,4.8,0.0,11.8
749,20190405,2.7,8.8,17.6,1.2,47.4,6.4,0.0,16.400000000000002
750,20190405,2.4,14.1,22.9,4.4,36.6,10.4,0.0,18.5
751,20190405,3.6,15.7,22.4,7.4,34.3,10.9,0.0,14.999999999999998
752,20190406,2.8,4.5,11.8,-3.2,57.4,5.7,7.6,15.0
753,20190406,1.0,9.3,16.8,0.6,40.1,3.8,0.0,16.2
754,20190406,2.2,14.2,19.9,8.9,41.6,11.5,0.0,10.999999999999998
755,20190406,1.0,9.9,17.5,0.0,43.6,4.5,0.0,17.5
756,20190406,1.4,7.7,15.2,0.1,49.4,4.1,1.0,15.1
757,20190406,1.7,10.8,20.4,-2.5,41.0,10.9,0.0,22.9
758,20190406,1.7,13.4,23.2,3.0,34.8,11.3,0.0,20.2
759,20190406,2.1,13.9,22.7,6.5,41.0,11.2,0.0,16.2
760,20190407,1.8,5.5,12.3,-0.5,73.5,9.8,0.0,12.8
761,20190407,0.9,12.8,20.3,6.5,38.9,8.0,0.0,13.8
762,20190407,1.6,11.8,16.4,9.2,68.9,0.5,0.0,7.199999999999999
763,20190407,1.6,12.7,19.5,5.5,43.1,6.2,0.0,14.0
764,20190407,1.5,10.9,20.2,5.2,55.4,7.4,2.0,15.0
765,20190407,1.5,11.8,19.4,5.4,70.5,2.4,0.0,13.999999999999998
766,20190407,1.0,12.5,19.0,6.2,71.9,1.8,2.0,12.8
767,20190407,1.8,11.1,16.8,6.6,70.5,0.2,0.0,10.2
768,20190408,3.1,4.2,11.1,-2.8,44.0,12.2,0.0,13.9
769,20190408,2.0,11.2,19.2,3.2,33.5,10.6,0.0,16.0
770,20190408,2.3,11.9,21.3,6.1,54.9,10.1,0.0,15.2
771,20190408,1.5,9.7,16.9,1.5,41.3,11.0,0.0,15.4
772,20190408,2.8,8.4,18.2,1.6,43.8,9.5,0.0,16.599999999999998
773,20190408,1.8,10.0,18.0,1.3,57.8,9.3,0.0,16.7
774,20190408,1.7,14.7,23.6,8.0,57.4,9.1,0.0,15.6
775,20190408,3.0,10.4,21.9,2.4,60.4,10.7,0.0,19.5
776,20190409,2.1,1.7,8.1,-4.5,67.1,4.3,14.7,12.6
777,20190409,3.6,9.2,14.8,3.5,45.8,1.0,22.8,11.3
778,20190409,3.1,9.6,14.7,5.2,65.4,7.0,10.9,9.5
779,20190409,2.0,9.1,15.9,4.0,62.3,0.5,27.2,11.9
780,20190409,1.5,5.3,14.3,0.4,56.8,2.7,24.5,13.9
781,20190409,2.3,9.0,16.0,5.5,59.0,4.1,30.0,10.5
782,20190409,2.3,10.3,17.4,6.6,61.8,4.4,17.5,10.8
783,20190409,2.6,8.1,15.7,0.9,71.0,4.7,11.5,14.8
784,20190410,1.8,0.1,2.1,-1.8,96.6,4.3,11.3,3.9
785,20190410,1.5,6.9,9.3,4.0,75.1,0.1,3.8,5.300000000000001
786,20190410,3.3,8.2,9.8,6.8,91.1,0.0,14.5,3.000000000000001
787,20190410,2.1,6.4,8.7,3.3,87.3,0.4,2.3,5.4
788,20190410,2.0,5.2,8.7,1.2,72.5,0.1,7.5,7.499999999999999
789,20190410,1.7,6.4,8.1,5.0,82.6,0.0,6.0,3.1
790,20190410,2.7,8.2,11.8,6.2,79.5,0.0,7.5,5.6000000000000005
791,20190410,3.6,8.0,10.3,6.1,86.1,0.0,14.0,4.200000000000001
792,20190411,1.0,0.8,7.3,-5.0,88.3,6.8,0.0,12.3
793,20190411,1.2,8.7,15.1,2.2,68.5,5.1,0.0,12.9
794,20190411,1.8,8.9,12.4,5.0,69.3,3.2,0.0,7.4
795,20190411,1.4,7.6,15.1,-0.2,77.8,6.5,0.0,15.3
796,20190411,1.3,6.6,14.1,1.5,67.3,3.9,0.0,12.6
797,20190411,1.3,7.7,12.8,1.8,71.3,1.0,0.0,11.0
798,20190411,1.0,9.4,14.4,3.5,73.3,2.8,0.0,10.9
799,20190411,1.5,9.4,14.6,4.7,72.1,6.3,0.0,9.9
800,20190412,1.1,3.6,11.0,-4.2,69.0,9.6,0.0,15.2
801,20190412,1.4,10.6,17.8,3.7,47.9,11.3,0.0,14.1
802,20190412,1.8,11.2,17.0,6.1,62.9,9.9,0.9,10.9
803,20190412,1.9,9.8,16.9,2.9,65.0,11.4,0.0,13.999999999999998
804,20190412,1.1,7.8,16.9,1.2,59.5,6.4,0.0,15.7
805,20190412,1.8,7.6,15.2,0.4,61.9,9.3,0.0,14.8
806,20190412,1.1,11.3,19.0,5.7,64.9,7.0,0.5,13.3
807,20190412,1.6,10.8,18.8,5.1,64.3,9.3,0.0,13.7
808,20190413,3.5,6.9,13.1,-1.2,45.3,12.0,0.0,14.3
809,20190413,1.3,10.6,18.5,1.3,44.3,11.1,0.0,17.2
810,20190413,2.0,13.1,18.6,6.5,50.6,10.8,0.0,12.1
811,20190413,1.7,9.9,17.4,1.3,52.4,9.6,0.0,16.099999999999998
812,20190413,2.0,9.0,17.8,0.1,47.4,9.5,0.0,17.7
813,20190413,1.5,8.1,16.9,-0.5,55.4,10.1,0.0,17.4
814,20190413,1.5,11.4,19.4,2.8,54.8,5.8,0.0,16.599999999999998
815,20190413,2.6,12.4,20.7,3.3,56.4,10.5,0.0,17.4
816,20190414,4.9,3.8,7.5,1.3,64.0,3.2,0.3,6.2
817,20190414,1.8,8.1,13.3,3.5,62.9,2.3,0.9,9.8
818,20190414,2.1,12.9,16.9,9.3,47.5,3.1,0.1,7.599999999999998
819,20190414,2.2,9.4,13.8,3.9,61.6,4.5,0.9,9.9
820,20190414,2.4,6.6,11.6,2.7,64.8,1.7,0.5,8.899999999999999
821,20190414,2.2,7.5,12.0,2.6,68.1,1.9,3.5,9.4
822,20190414,2.0,11.6,17.1,6.2,60.1,2.8,0.0,10.900000000000002
823,20190414,3.0,12.1,16.9,7.5,54.1,3.2,0.0,9.4
824,20190415,4.2,7.9,15.3,-2.5,37.8,12.5,0.0,17.8
825,20190415,1.7,9.5,19.7,-0.8,45.9,11.8,0.0,20.5
826,20190415,1.9,12.0,19.2,6.2,44.9,12.1,0.0,13.0
827,20190415,2.2,9.5,16.6,1.4,55.0,12.3,0.0,15.2
828,20190415,2.8,9.5,18.7,-0.9,46.5,10.2,0.0,19.6
829,20190415,1.5,7.9,19.2,-2.2,55.8,11.3,0.0,21.4
830,20190415,1.3,11.3,22.8,-0.1,52.1,11.5,0.0,22.9
831,20190415,2.6,12.3,22.6,1.9,45.8,11.9,0.0,20.700000000000003
832,20190416,4.2,10.8,18.4,3.4,25.6,12.1,0.0,14.999999999999998
833,20190416,1.1,12.4,23.1,0.9,40.5,10.6,0.0,22.200000000000003
834,20190416,1.5,16.0,23.6,6.8,35.9,10.4,0.0,16.8
835,20190416,1.2,12.4,22.1,1.2,45.4,10.1,0.0,20.9
836,20190416,1.8,11.9,23.3,1.0,35.6,9.8,0.0,22.3
837,20190416,1.2,11.3,22.8,-0.9,44.0,8.5,0.0,23.7
838,20190416,1.1,13.7,24.5,2.0,48.8,8.7,0.0,22.5
839,20190416,2.1,15.3,26.6,3.2,44.1,9.9,0.0,23.4
840,20190417,3.1,12.0,19.6,1.1,31.1,11.9,0.0,18.5
841,20190417,1.2,14.8,24.0,5.4,42.5,11.4,0.0,18.6
842,20190417,1.8,17.8,25.2,10.4,35.1,8.6,0.0,14.8
843,20190417,1.9,13.6,20.8,4.5,54.3,12.3,0.0,16.3
844,20190417,1.6,13.6,24.2,3.9,35.0,9.7,0.0,20.3
845,20190417,1.4,13.1,21.5,6.4,51.4,5.4,0.0,15.1
846,20190417,1.5,16.3,23.3,8.9,52.3,6.6,0.0,14.4
847,20190417,2.1,16.1,25.9,8.5,46.9,6.2,0.0,17.4
848,20190418,5.5,10.1,15.1,4.2,70.0,2.5,0.0,10.9
849,20190418,1.8,14.2,19.7,6.6,63.4,5.4,0.0,13.1
850,20190418,2.0,18.4,25.9,10.7,52.9,10.9,0.0,15.2
851,20190418,2.8,12.9,16.9,7.3,81.8,5.1,0.0,9.599999999999998
852,20190418,2.7,13.0,20.0,5.8,58.0,4.2,0.0,14.2
853,20190418,1.9,13.4,22.7,3.6,60.1,10.9,0.0,19.1
854,20190418,1.9,16.5,24.6,6.8,62.3,10.6,0.0,17.8
855,20190418,2.5,17.7,27.3,7.6,56.4,10.7,0.0,19.700000000000003
856,20190419,2.1,4.1,10.0,-1.3,80.3,5.0,0.0,11.3
857,20190419,2.1,12.0,14.5,9.0,67.3,2.3,0.0,5.5
858,20190419,2.5,11.4,17.1,7.1,71.6,0.0,0.0,10.000000000000002
859,20190419,1.2,14.1,19.7,9.1,75.6,4.9,0.0,10.6
860,20190419,1.8,8.6,13.2,3.7,63.6,0.7,0.0,9.5
861,20190419,1.7,12.8,18.0,7.3,74.5,2.0,0.0,10.7
862,20190419,1.2,12.7,16.5,10.4,77.1,0.0,0.0,6.1
863,20190419,2.9,11.5,15.7,8.1,69.5,0.0,0.0,7.6
864,20190420,3.2,9.3,18.9,-4.1,61.9,11.9,0.0,23.0
865,20190420,1.4,14.3,22.5,4.5,60.1,10.3,0.0,18.0
866,20190420,1.5,13.2,18.1,7.0,74.3,12.0,0.0,11.1
867,20190420,1.6,15.6,19.4,12.1,70.8,7.3,0.0,7.299999999999999
868,20190420,2.4,12.8,22.7,1.4,55.3,8.2,0.0,21.3
869,20190420,1.8,14.3,22.8,6.7,66.4,9.8,0.0,16.1
870,20190420,1.2,15.5,25.3,6.2,63.3,11.0,0.0,19.1
871,20190420,-9.0,14.9,23.9,6.9,67.4,11.8,0.0,17.0
872,20190421,3.4,11.8,18.5,8.3,79.8,9.2,0.0,10.2
873,20190421,1.5,16.2,21.3,12.5,70.1,4.7,0.4,8.8
874,20190421,1.6,16.9,22.5,10.9,68.5,3.2,0.0,11.6
875,20190421,0.9,14.7,18.2,11.4,88.6,1.7,0.0,6.799999999999999
876,20190421,1.6,16.7,23.0,12.5,60.8,4.0,0.0,10.5
877,20190421,0.9,15.2,22.7,9.5,70.3,0.8,0.0,13.2
878,20190421,0.9,17.2,26.2,8.7,67.8,3.2,0.0,17.5
879,20190421,2.2,16.9,25.8,9.8,72.4,4.5,0.0,16.0
880,20190422,2.0,10.1,15.9,5.0,91.0,9.5,0.0,10.9
881,20190422,1.4,19.1,28.7,7.8,54.9,11.3,0.0,20.9
882,20190422,2.2,15.5,20.2,11.9,76.3,11.7,0.0,8.299999999999999
883,20190422,1.3,17.4,27.5,7.4,66.9,11.7,0.0,20.1
884,20190422,1.3,16.7,26.8,8.2,60.9,9.6,0.0,18.6
885,20190422,1.2,17.5,27.2,7.1,63.1,9.6,0.0,20.1
886,20190422,0.9,18.4,26.9,10.9,66.3,10.2,0.0,15.999999999999998
887,20190422,2.5,15.5,23.0,10.0,77.5,9.7,0.0,13.0
888,20190423,2.0,15.6,24.4,5.4,65.3,8.6,0.0,19.0
889,20190423,1.4,18.7,24.7,12.1,60.9,3.6,0.8,12.6
890,20190423,1.3,15.5,21.1,10.3,83.8,0.3,4.0,10.8
891,20190423,0.9,17.2,23.3,11.6,83.0,0.5,6.2,11.7
892,20190423,1.3,17.8,25.9,9.4,57.6,5.1,0.0,16.5
893,20190423,1.2,14.7,19.9,10.8,79.1,0.0,8.0,9.099999999999998
894,20190423,0.6,14.8,19.6,10.4,83.3,0.0,6.5,9.2
895,20190423,1.7,15.6,23.2,9.0,81.1,0.8,3.0,14.2
896,20190424,2.0,13.8,19.3,10.0,88.0,5.6,5.3,9.3
897,20190424,0.8,18.2,23.5,14.6,81.9,3.3,7.0,8.9
898,20190424,1.1,18.2,22.0,15.0,92.8,1.1,10.8,7.0
899,20190424,1.4,16.7,22.3,12.4,89.0,4.2,8.8,9.9
900,20190424,1.0,17.6,25.5,13.5,72.6,2.8,14.0,12.0
901,20190424,1.2,15.7,19.1,13.5,90.6,0.0,0.5,5.600000000000001
902,20190424,0.5,18.6,23.5,14.8,85.3,0.3,4.0,8.7
903,20190424,1.6,18.0,23.2,14.8,87.4,1.3,4.5,8.399999999999999
904,20190425,2.7,4.9,9.9,2.2,91.5,0.0,6.4,7.7
905,20190425,2.8,14.1,17.7,11.3,77.9,0.4,6.1,6.399999999999999
906,20190425,2.6,13.4,17.7,10.7,80.4,0.1,0.4,7.0
907,20190425,1.8,12.9,17.3,8.4,92.1,0.6,0.5,8.9
908,20190425,2.3,10.2,15.4,7.1,67.6,0.1,4.0,8.3
909,20190425,1.4,14.0,16.0,11.0,90.8,0.0,4.5,5.0
910,20190425,1.1,15.7,18.4,13.3,81.8,0.0,3.0,5.099999999999998
911,20190425,4.2,13.0,16.1,9.9,77.3,0.2,1.0,6.200000000000001
912,20190426,2.5,2.5,3.7,1.2,95.3,0.0,12.5,2.5
913,20190426,1.3,8.9,12.6,5.8,87.8,0.0,16.2,6.8
914,20190426,2.0,9.8,11.6,7.9,96.8,0.0,5.1,3.6999999999999993
915,20190426,1.6,8.5,10.3,6.4,97.0,0.0,0.6,3.9
916,20190426,2.1,7.3,9.7,5.3,74.8,0.0,4.0,4.4
917,20190426,1.9,8.1,11.1,6.6,83.0,0.1,0.5,4.5
918,20190426,1.4,11.8,14.6,8.3,81.5,0.0,6.0,6.299999999999999
919,20190426,2.4,9.6,11.1,8.0,93.6,0.0,5.5,3.1
920,20190427,1.5,5.7,12.2,-1.0,67.4,12.2,0.0,13.2
921,20190427,1.1,10.7,17.8,4.0,64.0,9.7,0.0,13.8
922,20190427,2.3,11.1,15.8,6.5,69.0,11.7,0.0,9.3
923,20190427,1.1,11.0,17.5,2.5,66.5,9.4,0.0,15.0
924,20190427,1.3,9.8,18.1,2.8,57.9,7.7,0.0,15.3
925,20190427,2.0,11.0,17.3,4.7,61.4,8.5,0.5,12.6
926,20190427,1.4,12.4,18.9,4.8,64.0,11.2,0.0,14.099999999999998
927,20190427,1.2,11.8,18.7,4.9,66.5,11.0,0.0,13.8
928,20190428,2.4,7.0,10.6,2.4,75.1,0.3,0.0,8.2
929,20190428,0.7,11.3,16.0,7.8,69.9,2.6,0.0,8.2
930,20190428,1.4,12.2,17.6,8.5,66.9,6.6,0.0,9.1
931,20190428,0.8,11.6,16.8,7.7,68.9,1.6,0.1,9.1
932,20190428,1.3,9.9,14.2,6.6,62.9,0.3,0.0,7.6
933,20190428,1.2,10.4,17.2,6.3,67.3,2.7,0.0,10.9
934,20190428,0.8,12.3,19.6,7.4,69.3,-9.0,0.0,12.2
935,20190428,-9.0,12.2,20.2,7.5,68.1,4.8,0.0,12.7
936,20190429,1.2,6.3,12.8,1.3,85.9,2.8,1.7,11.5
937,20190429,0.8,11.8,17.2,6.0,77.4,2.1,0.5,11.2
938,20190429,1.6,11.9,13.2,9.8,91.4,0.0,42.0,3.3999999999999986
939,20190429,1.0,11.1,15.5,6.0,87.3,1.1,0.0,9.5
940,20190429,0.8,10.2,16.3,4.6,73.0,1.6,1.5,11.7
941,20190429,1.0,9.8,11.1,6.3,90.3,0.0,35.5,4.8
942,20190429,0.7,11.0,11.8,7.5,90.0,0.0,45.0,4.300000000000001
943,20190429,1.4,10.8,12.2,7.0,93.0,0.0,46.0,5.199999999999999
944,20190430,1.4,8.8,16.7,0.6,86.9,10.7,0.0,16.099999999999998
945,20190430,1.2,15.8,23.7,9.2,70.4,10.6,0.0,14.5
946,20190430,1.9,14.1,17.2,12.4,93.3,4.3,0.2,4.799999999999999
947,20190430,1.1,13.9,21.8,6.2,77.8,10.0,0.0,15.6
948,20190430,1.4,14.6,25.0,8.4,66.3,6.7,0.0,16.6
949,20190430,1.4,15.3,22.2,9.6,79.4,7.9,0.0,12.6
950,20190430,0.9,16.0,21.8,11.5,80.0,3.3,0.0,10.3
951,20190430,1.3,14.1,19.0,11.3,90.0,1.5,0.2,7.699999999999999
952,20190501,2.6,11.4,19.7,4.5,70.6,11.2,0.0,15.2
953,20190501,1.6,14.8,22.5,7.6,62.3,10.4,0.0,14.9
954,20190501,1.4,17.1,23.1,12.7,72.0,6.9,0.0,10.400000000000002
955,20190501,1.8,13.6,21.8,8.2,76.5,10.9,0.0,13.6
956,20190501,1.9,15.2,21.8,8.3,58.9,7.7,0.0,13.5
957,20190501,2.3,13.8,20.0,6.5,69.9,8.8,0.0,13.5
958,20190501,1.1,17.5,26.0,12.0,66.3,4.9,0.0,14.0
959,20190501,2.3,16.5,24.1,11.2,71.9,7.9,0.0,12.900000000000002
960,20190502,3.3,12.8,20.6,2.6,50.3,12.9,0.0,18.0
961,20190502,1.8,15.2,24.1,6.4,49.9,12.3,0.0,17.700000000000003
962,20190502,1.8,17.2,22.5,12.9,66.3,12.2,0.0,9.6
963,20190502,2.1,14.9,23.9,6.4,52.1,12.9,0.0,17.5
964,20190502,2.4,15.5,23.6,7.7,47.9,9.7,0.0,15.900000000000002
965,20190502,1.5,12.5,22.2,3.2,57.8,12.0,0.0,19.0
966,20190502,1.2,16.8,27.3,6.8,53.5,11.5,0.0,20.5
967,20190502,1.9,16.8,25.8,8.3,62.0,10.6,0.0,17.5
968,20190503,1.6,12.6,21.7,1.1,50.3,12.6,0.0,20.6
969,20190503,1.3,16.2,27.7,4.6,48.1,12.2,0.0,23.1
970,20190503,1.7,18.2,24.4,12.0,45.9,12.8,0.0,12.4
971,20190503,1.8,16.2,25.7,5.3,52.6,12.7,0.0,20.4
972,20190503,1.9,16.4,27.5,5.5,40.4,9.9,0.0,22.0
973,20190503,1.7,14.5,26.0,2.6,50.9,12.0,0.0,23.4
974,20190503,1.1,17.0,28.1,5.6,50.4,11.8,0.0,22.5
975,20190503,2.2,16.7,26.1,7.5,61.9,12.5,0.0,18.6
976,20190504,1.4,14.0,23.8,3.2,53.3,9.8,0.0,20.6
977,20190504,1.0,17.3,27.1,7.4,54.5,11.2,0.0,19.700000000000003
978,20190504,1.2,18.7,25.7,11.2,54.5,12.1,0.0,14.5
979,20190504,1.0,17.2,26.7,7.3,63.0,11.2,0.0,19.4
980,20190504,1.7,16.8,28.7,6.8,51.0,7.8,0.0,21.9
981,20190504,1.4,16.0,26.5,4.5,54.1,10.0,0.0,22.0
982,20190504,0.9,17.4,29.1,6.1,56.8,10.8,0.0,23.0
983,20190504,1.8,18.1,28.4,8.3,61.0,11.8,0.0,20.1
984,20190505,2.8,15.1,24.2,5.4,40.5,10.7,0.0,18.8
985,20190505,1.5,17.7,27.8,9.7,44.0,11.6,0.0,18.1
986,20190505,2.1,21.4,28.7,13.6,47.5,11.5,0.0,15.1
987,20190505,1.1,17.4,26.8,9.2,55.3,11.4,0.0,17.6
988,20190505,2.6,16.9,26.8,8.3,45.3,6.2,0.0,18.5
989,20190505,1.6,16.3,26.1,7.3,52.3,10.3,0.0,18.8
990,20190505,1.8,18.8,29.8,9.4,52.0,10.2,0.0,20.4
991,20190505,1.9,20.1,29.8,11.1,54.4,11.0,0.0,18.700000000000003
992,20190506,2.7,6.3,12.3,-1.0,56.5,10.2,0.0,13.3
993,20190506,2.0,13.7,19.7,7.4,41.6,10.7,0.0,12.3
994,20190506,2.3,14.6,20.2,10.0,59.8,6.7,0.0,10.2
995,20190506,2.9,12.8,17.5,7.4,43.1,12.8,0.0,10.1
996,20190506,1.7,11.0,17.2,4.8,45.4,6.4,0.0,12.4
997,20190506,2.4,11.3,19.2,4.5,52.4,12.0,0.0,14.7
998,20190506,1.2,15.1,25.2,7.5,64.3,7.9,13.0,17.7
999,20190506,3.3,13.0,17.6,8.1,70.4,6.3,0.0,9.500000000000002
1000,20190507,3.6,9.2,17.6,-3.6,42.0,13.0,0.0,21.200000000000003
1001,20190507,1.7,13.2,22.5,2.7,45.0,12.5,0.0,19.8
1002,20190507,1.9,14.4,20.6,6.6,51.5,13.0,0.0,14.000000000000002
1003,20190507,2.3,12.8,21.0,3.7,50.5,13.1,0.0,17.3
1004,20190507,3.1,12.0,20.4,0.7,40.9,9.8,0.0,19.7
1005,20190507,1.7,10.6,20.1,0.4,49.4,12.2,0.0,19.700000000000003
1006,20190507,1.3,14.4,23.2,6.4,60.0,11.9,0.0,16.799999999999997
1007,20190507,2.3,14.4,22.9,4.9,55.9,12.6,0.0,18.0
1008,20190508,5.0,12.6,19.1,4.4,39.6,10.8,0.0,14.7
1009,20190508,1.9,15.0,23.4,3.7,43.6,10.3,0.0,19.7
1010,20190508,2.5,18.4,24.7,10.5,30.9,11.2,0.0,14.2
1011,20190508,3.0,14.4,20.3,8.3,56.3,11.7,0.0,12.0
1012,20190508,2.3,15.1,23.4,4.1,36.9,9.2,0.0,19.3
1013,20190508,1.6,11.4,19.5,1.2,45.4,9.1,0.0,18.3
1014,20190508,1.3,15.1,25.0,4.5,51.6,8.8,0.0,20.5
1015,20190508,2.3,16.7,24.9,5.9,48.5,10.4,0.0,19.0
1016,20190509,4.5,14.2,20.7,8.0,36.8,12.8,0.0,12.7
1017,20190509,1.8,15.6,23.6,8.6,43.8,12.6,0.0,15.000000000000002
1018,20190509,2.1,19.6,25.7,15.1,28.1,10.9,0.0,10.6
1019,20190509,1.9,15.7,22.0,9.5,52.5,12.7,0.0,12.5
1020,20190509,2.5,16.3,24.2,9.9,39.0,8.6,0.0,14.3
1021,20190509,1.6,13.6,22.7,5.8,47.1,10.4,0.0,16.9
1022,20190509,1.1,17.3,27.2,8.9,47.0,9.4,0.0,18.3
1023,20190509,2.4,18.4,26.2,12.0,39.5,11.0,0.0,14.2
1024,20190510,1.7,13.1,22.1,2.6,48.4,12.2,0.0,19.5
1025,20190510,1.0,16.8,28.3,4.4,48.3,12.0,0.0,23.9
1026,20190510,1.8,18.8,25.7,14.0,38.4,11.8,0.0,11.7
1027,20190510,1.0,15.7,25.8,5.8,60.5,11.9,0.0,20.0
1028,20190510,1.2,16.7,28.9,5.3,41.4,9.1,0.0,23.6
1029,20190510,1.3,15.7,26.2,3.3,52.4,11.5,0.0,22.9
1030,20190510,1.0,17.9,29.8,7.0,49.1,11.0,0.0,22.8
1031,20190510,2.0,18.3,29.4,7.8,45.9,12.4,0.0,21.6
1032,20190511,1.4,13.5,22.8,4.2,54.3,10.0,0.0,18.6
1033,20190511,1.0,19.2,29.0,10.5,56.5,11.0,0.0,18.5
1034,20190511,1.0,19.1,26.4,11.2,44.5,12.8,0.0,15.2
1035,20190511,1.0,17.3,26.5,8.2,57.0,13.1,0.0,18.3
1036,20190511,1.3,17.1,29.2,8.8,48.9,5.9,0.0,20.4
1037,20190511,1.1,17.4,28.1,7.9,56.5,11.5,0.0,20.200000000000003
1038,20190511,0.9,18.6,30.6,7.8,52.0,11.7,0.0,22.8
1039,20190511,1.9,18.9,30.4,8.6,51.5,12.6,0.0,21.8
1040,20190512,1.8,8.9,13.8,2.8,92.1,0.6,1.5,11.0
1041,20190512,1.5,20.0,28.1,10.6,46.6,11.7,0.0,17.5
1042,20190512,1.9,17.2,23.7,12.9,66.3,11.0,0.0,10.8
1043,20190512,0.9,19.0,27.4,9.9,52.1,11.4,0.0,17.5
1044,20190512,1.5,15.9,25.5,7.5,60.9,7.6,0.0,18.0
1045,20190512,1.0,17.7,27.4,9.5,56.9,9.8,0.0,17.9
1046,20190512,1.0,18.5,29.8,9.9,51.5,10.8,0.0,19.9
1047,20190512,2.9,15.7,23.0,9.2,74.8,10.9,0.0,13.8
1048,20190513,1.6,13.3,21.2,3.1,65.8,6.1,0.1,18.1
1049,20190513,1.2,19.1,26.8,11.3,45.1,5.7,0.0,15.5
1050,20190513,1.4,16.5,22.3,10.8,79.9,11.0,0.0,11.5
1051,20190513,1.3,17.3,26.1,11.1,66.1,5.8,0.0,15.000000000000002
1052,20190513,1.6,17.2,24.8,10.7,53.8,0.6,0.0,14.1
1053,20190513,1.3,17.2,26.4,6.8,52.3,8.9,0.0,19.6
1054,20190513,1.2,18.4,27.8,7.9,61.9,10.3,0.0,19.9
1055,20190513,2.0,17.5,25.4,9.8,73.4,9.6,0.0,15.599999999999998
1056,20190514,3.2,15.4,22.6,7.9,60.4,12.3,0.0,14.7
1057,20190514,1.3,18.9,27.1,11.1,57.3,11.6,0.0,16.0
1058,20190514,1.8,20.0,25.4,15.8,79.4,9.0,0.0,9.599999999999998
1059,20190514,1.3,18.6,26.3,11.6,71.9,10.8,0.0,14.7
1060,20190514,1.4,17.8,26.9,10.0,56.8,8.4,0.0,16.9
1061,20190514,1.0,19.0,27.3,12.3,65.0,5.6,0.0,15.0
1062,20190514,1.1,21.1,29.5,15.3,66.6,6.6,0.0,14.2
1063,20190514,1.7,20.4,28.5,15.5,73.0,8.2,0.4,13.0
