TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200108,252,4.1,3522,32,7.0,615,27,14.6,248,4.7,8.3,1,4.0,1947,1.4,4.5,3.0,79.5,70.0,2201,6.8,1.0,0.7,-9.00,1014.3,1018.9,1024.6,2148,1006.8,1,9.4,0.0,9.9,-9.0,0.14,0.07,1200,3.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200108,266,5.5,4755,27,9.8,141,27,14.1,135,5.9,12.5,18,3.7,2353,0.7,6.1,2.0,69.4,61.0,1059,6.5,1.9,1.3,-9.00,1004.6,1015.3,1021.9,2258,1003.9,16,7.5,1.3,9.9,-9.0,3.97,1.27,1100,0.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200108,285,2.6,2274,27,6.3,154,29,13.1,627,7.4,14.5,1,3.7,2218,1.7,6.3,-2.3,67.9,59.0,601,7.0,-9.0,-9.0,-9.00,1010.5,1014.4,1021.9,2338,1001.2,4,8.3,0.0,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200109,102,8.1,6965,34,12.7,42,34,17.3,42,0.8,1.4,2351,0.1,919,-3.5,-0.2,-2.1,73.1,68.0,1202,4.7,1.6,1.1,-9.00,1019.8,1024.4,1025.9,1020,1023.0,114,5.6,3.2,9.7,-9.0,7.95,1.61,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200109,130,3.2,2800,29,6.3,1303,29,9.9,1259,3.8,9.4,1250,0.1,2347,-4.7,1.7,-2.8,54.6,26.0,1252,4.4,-9.0,-9.0,-9.00,1013.6,1019.7,1022.6,2202,1016.8,446,0.3,8.4,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200109,156,1.7,1482,2,3.3,647,36,7.0,638,3.2,6.3,1404,0.2,2321,-2.6,3.2,-2.6,66.1,51.0,1455,5.1,1.8,1.2,-9.00,1015.3,1024.4,1025.6,2204,1023.1,1353,6.6,6.8,9.9,-9.0,10.21,1.69,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200109,188,2.9,2524,14,4.7,1429,32,7.8,457,6.4,7.6,1132,5.3,2359,0.3,5.4,3.9,65.5,61.0,1133,6.3,-9.0,-9.0,-9.00,1020.4,1022.9,1024.3,1023,1021.9,512,9.1,0.1,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200109,232,1.5,1326,27,3.9,1053,27,7.1,1101,-0.1,3.5,1354,-4.0,2356,-3.8,1.6,-5.2,77.0,57.0,1346,4.6,-9.0,-9.0,-9.00,1014.3,1024.7,1026.5,2221,1023.1,1348,3.0,5.6,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200109,253,2.9,2471,32,6.0,1143,29,8.9,1143,4.9,8.9,1401,2.3,742,-3.7,4.0,-2.1,55.1,35.0,1522,4.7,2.4,1.7,-9.00,1014.5,1021.9,1023.5,2341,1020.3,1401,6.5,7.4,9.9,-9.0,8.84,1.62,1200,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200109,268,4.7,4049,32,6.8,1110,32,12.7,127,4.8,6.1,1140,4.2,1844,-0.9,5.1,3.3,66.3,59.0,1142,5.7,-9.0,-9.0,-9.00,1023.1,1023.8,1024.7,1001,1022.8,1355,9.0,1.2,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200109,288,0.9,799,29,2.9,1551,32,5.6,1218,3.9,8.5,1325,-0.9,2336,-5.0,3.9,-8.2,54.3,30.0,1427,4.3,-9.0,-9.0,-9.00,1020.3,1021.7,1023.7,2225,1019.9,1439,6.3,7.1,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200110,104,2.1,1819,16,3.4,402,27,5.7,1959,3.8,9.2,1438,-0.1,556,-7.8,2.6,-5.3,43.6,24.0,1214,3.4,2.7,1.9,-9.00,1010.5,1019.9,1022.5,858,1017.8,2358,2.8,8.1,9.7,-9.0,9.97,1.77,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.8,7.0,9.1,13.9,15.7
20200110,131,0.7,621,29,2.4,1718,29,4.4,1721,0.5,5.6,1524,-3.3,649,-4.7,2.5,-6.9,70.0,42.0,1500,4.3,1.5,1.1,-9.00,1016.8,1024.1,1026.9,957,1022.1,1554,3.8,8.1,9.8,-9.0,10.52,1.71,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200110,159,1.8,1515,34,4.1,148,36,9.3,210,5.9,12.3,1406,0.9,646,-6.6,3.7,-7.3,40.5,33.0,1153,3.8,3.6,2.5,-9.00,1012.8,1021.4,1023.8,955,1019.3,2329,1.6,9.2,10.0,-9.0,11.99,2.08,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.0,11.5,13.8,17.9,19.0
20200110,189,1.1,978,7,2.2,1806,11,4.9,1329,9.4,13.1,1152,6.1,246,4.1,9.7,3.7,71.9,30.0,1143,8.3,-9.0,-9.0,-9.00,1014.7,1021.0,1022.9,858,1019.8,2347,6.0,5.4,10.1,-9.0,-9.00,-9.00,-9,-9.0,0.3,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200110,235,0.9,756,36,2.9,1323,36,4.2,1054,0.3,5.3,1340,-3.4,520,-4.4,2.2,-5.9,72.9,41.0,1324,4.4,-9.0,-9.0,-9.00,1021.9,1023.2,1025.6,909,1021.7,1522,5.5,8.4,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200110,254,1.3,1088,32,3.8,1629,32,6.2,1623,0.1,8.8,1505,-4.9,659,-4.1,2.3,-7.6,76.6,39.0,1428,4.5,1.9,1.3,-9.00,1007.5,1023.5,1026.4,922,1020.9,1408,3.4,7.7,9.9,-9.0,11.70,2.02,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200110,271,0.8,731,16,2.9,1434,20,5.8,1559,-1.2,6.0,1453,-5.9,655,-4.7,-0.5,-11.5,79.6,43.0,1341,4.3,-9.0,-9.0,-9.00,982.6,1023.2,1026.4,906,1019.9,1410,3.1,7.9,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200110,289,0.6,539,23,1.9,1,14,3.7,1507,0.4,9.5,1421,-5.2,802,-4.8,1.3,-6.8,72.5,30.0,1408,4.3,-9.0,-9.0,-9.00,1005.5,1023.0,1026.1,932,1020.0,1431,5.1,5.8,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200111,105,2.7,2337,23,5.6,354,23,9.9,351,4.2,8.6,1315,1.7,559,-7.5,2.2,-1.4,42.6,30.0,1243,3.5,3.1,2.1,-9.00,1014.0,1017.4,1019.5,1004,1015.7,1449,2.4,9.0,9.7,-9.0,10.87,1.88,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.7,7.1,9.5,14.5,16.7
20200111,133,1.1,936,27,2.7,1338,27,5.5,1332,1.2,7.0,1431,-3.0,801,-3.4,1.7,-8.1,72.5,52.0,1433,4.7,1.7,1.2,-9.00,1012.0,1020.8,1023.1,1,1018.5,1531,5.6,7.9,9.9,-9.0,11.10,1.96,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.4,7.8,9.8,15.2,17.9
20200111,162,2.0,1704,36,4.7,748,36,6.6,735,5.6,10.4,1427,1.1,646,-2.8,5.5,-3.9,55.1,41.0,1145,5.0,-9.0,-9.0,-9.00,1014.0,1018.0,1020.8,1015,1016.0,1509,5.4,7.9,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200111,192,0.5,452,27,1.7,1305,36,3.8,2121,2.9,10.2,1539,-4.2,731,-3.4,2.6,-8.9,66.4,36.0,1548,4.8,1.9,1.4,-9.00,1014.9,1018.7,1021.7,950,1016.0,1517,4.8,8.6,10.0,-9.0,11.71,1.97,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200111,236,0.8,710,29,3.1,1312,36,5.9,1528,1.4,7.8,1440,-3.8,400,-3.4,2.1,-6.6,72.6,45.0,1412,4.8,-9.0,-9.0,-9.00,1019.4,1021.1,1023.5,1,1019.0,1657,7.1,7.3,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200111,255,1.2,1069,34,3.1,1542,32,5.4,1542,3.6,8.3,1404,-0.6,559,-6.8,2.5,-5.2,47.8,30.0,1504,3.7,2.2,1.5,-9.00,1012.2,1018.2,1021.0,1004,1016.2,1427,3.5,8.1,10.0,-9.0,9.70,1.68,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200111,272,3.5,3012,29,7.7,1423,29,12.3,1205,0.3,4.8,1525,-4.7,752,-6.2,0.7,-6.9,63.5,38.0,1233,3.8,-9.0,-9.0,-9.00,993.1,1019.6,1022.2,914,1017.2,1504,3.1,8.2,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200111,294,1.1,937,34,3.0,1237,32,6.5,1049,5.3,8.9,1434,1.2,655,-3.0,4.7,-6.5,55.5,41.0,1409,4.9,-9.0,-9.0,-9.00,1012.8,1018.5,1021.4,1013,1016.5,1835,4.9,7.5,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200112,106,2.1,1829,36,4.3,1610,29,8.9,1847,3.2,7.2,1332,0.6,632,-8.9,2.3,-3.5,41.4,25.0,1240,3.1,-9.0,-9.0,-9.00,1009.0,1014.1,1016.3,9,1012.0,1320,5.3,7.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200112,135,5.0,4360,27,9.0,1458,27,14.2,1322,0.0,3.0,1608,-1.5,906,-7.3,-0.2,-2.7,58.1,45.0,1611,3.5,2.4,1.7,-9.00,987.2,1017.7,1020.3,2346,1015.4,1449,5.6,5.1,9.9,-9.0,9.38,1.95,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200112,165,5.8,5015,34,8.4,1352,34,13.3,1308,3.3,4.1,1411,2.6,1,-3.1,4.0,2.3,62.6,53.0,1028,4.9,2.1,1.5,-9.00,1013.9,1018.7,1021.2,2254,1016.8,510,8.1,0.2,10.0,-9.0,3.94,0.80,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.0,9.3,10.8,14.5,16.9
20200112,201,1.8,1578,29,3.8,1459,29,6.4,1506,-1.3,1.9,1541,-4.3,725,-6.8,-0.2,-8.7,66.4,43.0,1235,3.7,-9.0,-9.0,-9.00,1012.9,1019.0,1021.1,2241,1017.5,1409,3.5,8.1,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200112,238,1.2,1016,27,3.4,1542,29,8.2,1626,1.0,4.2,1223,-1.3,548,-4.3,2.0,-1.8,67.9,53.0,1346,4.4,-9.0,-9.0,-9.00,997.6,1019.2,1021.5,2257,1017.2,1446,6.1,2.9,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200112,257,2.2,1915,32,5.2,1347,29,11.0,1546,5.0,9.1,1453,1.7,804,-6.3,3.0,-2.9,44.3,29.0,1412,3.8,2.4,1.7,-9.00,1015.2,1017.0,1019.9,2359,1014.5,1513,3.5,8.4,10.0,-9.0,7.30,1.26,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200112,273,3.2,2804,29,5.9,1916,27,11.8,1931,0.4,2.7,1455,-1.1,26,-6.5,0.7,-5.4,59.8,46.0,1509,3.8,-9.0,-9.0,-9.00,995.7,1017.4,1019.6,2330,1015.5,1416,4.6,7.6,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200112,295,1.6,1371,29,3.5,1134,29,5.8,1121,4.6,7.5,1501,0.3,654,-4.2,4.4,-0.9,53.0,40.0,1540,4.5,-9.0,-9.0,-9.00,1011.5,1017.2,1019.9,2308,1015.3,1431,4.5,8.5,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200113,108,2.3,1992,32,4.9,1218,27,8.3,1404,-2.9,0.2,1422,-4.7,632,-12.2,-1.3,-10.5,51.0,28.0,1607,2.5,2.0,1.4,-9.00,1012.4,1023.4,1026.0,2233,1020.0,103,1.4,8.1,9.8,-9.0,11.15,1.92,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.5,5.9,8.2,14.1,16.6
20200113,136,2.9,2533,29,7.0,1156,29,12.1,1144,-0.7,3.0,1418,-3.8,2348,-9.0,-0.8,-7.1,54.3,39.0,1606,3.1,2.2,1.5,-9.00,1004.5,1022.4,1025.5,2336,1019.7,130,2.9,7.4,9.9,-9.0,10.16,1.90,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200113,168,5.5,4751,29,10.4,34,29,16.5,30,3.3,7.0,1459,0.8,2330,-5.1,5.4,0.6,54.4,39.0,1459,4.2,2.8,1.9,-9.00,1014.0,1022.1,1024.9,2324,1019.0,103,5.0,7.6,10.0,-9.0,8.85,2.03,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.7,9.6,12.8,17.8,19.4
20200113,202,1.4,1204,32,3.3,1444,29,7.0,1503,-1.4,2.2,1405,-5.0,718,-9.1,-0.6,-6.5,58.6,33.0,1423,3.1,-9.0,-9.0,-9.00,1017.8,1023.8,1026.6,2326,1020.5,47,0.9,6.5,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200113,239,1.5,1302,34,4.1,1328,34,6.1,1322,-0.4,3.2,1249,-3.3,2303,-8.5,-0.2,-8.8,55.6,35.0,1720,3.3,-9.0,-9.0,-9.00,1011.9,1023.8,1026.9,2318,1020.7,100,-9.0,3.8,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200113,258,4.8,4137,29,9.0,1423,32,13.7,1320,3.1,6.5,1410,0.1,2032,-3.3,2.7,-1.0,63.4,46.0,1445,4.8,2.1,1.5,-9.00,1022.8,1023.2,1026.0,2329,1020.2,57,6.6,5.1,10.0,-9.0,9.21,1.69,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200113,276,3.1,2712,25,7.0,1431,27,9.3,1424,-0.6,2.9,1315,-3.1,2336,-7.1,-2.4,-6.5,62.1,44.0,1604,3.6,1.7,1.2,-9.00,995.3,1021.6,1024.8,2342,1018.8,136,1.9,6.2,9.9,-9.0,8.33,1.62,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200114,90,1.7,1440,2,3.7,1245,5,6.1,1218,-0.6,4.3,1515,-4.1,821,-15.0,-0.6,-6.2,32.8,18.0,1106,1.9,-9.0,-9.0,-9.00,1021.4,1023.7,1025.4,2333,1022.0,1,0.8,8.9,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200114,112,2.4,2082,34,4.6,1429,32,7.0,1925,-1.8,1.1,1622,-3.8,432,-10.1,-1.4,-7.7,53.5,32.0,1648,2.9,1.9,1.4,-9.00,1017.2,1026.0,1028.1,2329,1024.6,1400,1.5,8.3,9.8,-9.0,9.81,1.68,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.6,5.5,7.9,12.3,15.6
20200114,137,1.5,1315,36,3.7,1327,32,7.0,1311,-0.1,5.6,1358,-3.3,753,-8.9,-0.2,-9.9,52.4,34.0,1257,3.1,-9.0,-9.0,-9.00,1013.4,1025.7,1027.8,2358,1022.8,1324,2.5,8.2,9.9,-9.0,10.46,1.84,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200114,169,3.9,3412,36,10.5,2051,34,13.3,2018,3.1,5.9,1212,0.8,447,-0.4,4.7,0.3,78.0,61.0,1,6.0,1.9,1.3,-9.00,1015.6,1025.2,1027.8,2400,1023.7,619,7.4,2.5,10.1,-9.0,6.61,1.63,1200,1.0,-9.0,8.03,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200114,203,0.7,617,27,1.9,1544,27,3.8,1442,-2.6,3.2,1529,-7.8,635,-8.9,-0.7,-13.1,65.0,35.0,1700,3.1,-9.0,-9.0,-9.00,1016.4,1026.7,1028.5,2343,1024.6,1512,1.3,8.3,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200114,243,0.9,806,5,2.3,2253,2,4.0,2256,1.0,5.1,1416,-1.3,2354,-3.8,2.6,-4.3,70.4,50.0,1411,4.6,-9.0,-9.0,-9.00,1025.1,1026.6,1029.1,2356,1024.9,1404,6.9,4.4,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200114,259,1.8,1594,32,5.0,1440,34,7.6,1425,1.5,6.4,1520,-1.3,2117,-4.6,2.6,-6.5,65.6,37.0,1340,4.3,1.6,1.1,-9.00,1024.1,1025.7,1028.1,2348,1023.9,1336,5.4,4.1,10.1,-9.0,6.46,1.32,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200114,277,3.4,2961,27,7.8,49,25,11.8,119,1.2,6.7,1446,-1.1,26,-12.7,1.4,-5.4,35.3,21.0,1449,2.3,-9.0,-9.0,-9.00,1018.3,1023.5,1025.2,2357,1021.2,1414,5.4,5.1,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200115,93,1.0,828,20,3.8,1658,23,5.5,1701,-5.2,2.1,1526,-10.6,657,-11.7,-2.5,-14.2,64.5,25.0,1556,2.5,1.6,1.1,-9.00,1016.6,1029.0,1030.7,1008,1026.9,1508,0.0,9.0,9.8,-9.0,11.42,1.94,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.2,5.0,7.6,13.8,16.2
20200115,114,0.6,552,25,2.5,1407,25,4.7,1402,-2.8,2.0,1446,-7.5,746,-11.7,-2.8,-12.3,54.3,24.0,1436,2.5,1.8,1.2,-9.00,1009.3,1028.6,1030.1,823,1026.9,1444,0.0,8.8,9.9,-9.0,12.21,1.94,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200115,138,2.9,2499,25,5.0,1140,25,7.6,1011,1.7,6.5,1506,-1.6,607,-9.1,1.7,-5.6,45.5,26.0,1551,3.1,2.8,2.0,-9.00,1025.9,1026.4,1027.6,949,1024.4,1459,0.0,9.0,10.0,-9.0,11.52,1.95,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.9,10.6,12.4,16.2,17.5
20200115,170,2.0,1737,34,5.8,1250,34,9.2,1143,2.5,5.7,1338,-0.4,409,-4.1,1.4,-7.9,61.9,47.0,1135,4.5,-9.0,-9.0,-9.00,1023.1,1027.6,1029.6,1010,1026.1,1432,4.8,7.8,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200115,211,1.1,969,16,4.4,1513,18,7.4,1509,-5.2,2.2,1423,-10.8,751,-11.7,-1.3,-14.4,64.5,28.0,1448,2.5,-9.0,-9.0,-9.00,1003.0,1029.0,1031.2,821,1026.0,1418,0.1,7.3,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200115,244,0.9,773,2,2.8,1050,2,6.2,1316,-1.7,3.1,1423,-5.4,415,-6.1,2.1,-8.0,73.5,46.0,1441,3.9,-9.0,-9.0,-9.00,997.4,1028.7,1030.2,1035,1027.0,1417,4.5,5.6,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200115,260,1.8,1537,34,5.1,1255,36,9.0,1252,0.1,5.4,1323,-5.4,729,-5.4,-0.2,-11.7,69.3,43.0,1220,4.1,-9.0,-9.0,-9.00,1021.8,1027.5,1029.5,1016,1025.9,1517,4.3,8.2,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200115,278,1.1,965,27,4.0,1530,27,6.8,1526,-3.4,5.4,1429,-9.8,729,-10.9,-1.6,-15.1,61.3,26.0,1509,2.7,-9.0,-9.0,-9.00,1017.5,1028.0,1029.7,759,1025.6,1429,0.0,8.6,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200116,95,0.5,453,2,1.4,42,9,2.5,1452,-5.5,2.3,1500,-11.1,654,-10.0,-2.3,-12.7,74.4,36.0,1456,2.9,1.5,1.0,-9.00,1008.3,1028.4,1031.1,915,1025.8,1521,5.1,8.2,9.8,-9.0,11.68,2.01,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200116,115,2.3,1996,2,6.8,135,5,9.8,131,3.2,6.8,1423,0.8,34,-4.4,0.5,-3.0,58.3,44.0,1329,4.5,1.8,1.2,-9.00,996.3,1023.9,1025.3,944,1022.2,1433,5.8,6.9,9.9,-9.0,7.13,1.27,1300,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.4,1,3.8,7.1,9.3,14.2,15.4
